device_id,timestamp,screen_status,bright_level,bright_mode,screen_on_time,bluetooth,gps_status,gps_activity,saving_mode,nfc,flashlight,airplane_mode,fingerprint,orientation,battery_level,battery_health,battery_charging_status,battery_connection_status,battery_temperature,battery_current,battery_voltage,battery_power,network_mode,mobile_mode,mobile_status,mobile_roaming,mobile_rx,mobile_tx,wifi_status,wifi_intensity,wifi_speed,wifi_ap,wifi_rx,wifi_tx,network_operator,sim_operator,mcc,mnc,ring_mode,sound_level,playback_status,ram_usage,ram_free,rom_usage,rom_free,cpu_usage,cpu_temperature,up_time,sleep_time,frequency_core0,frequency_core1,frequency_core2,frequency_core3,frequency_core4,frequency_core5,frequency_core6,frequency_core7,foreground_app
10270b8780270b80,10-11-2022 11:42:41,1,60,0,69,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.243225,3.87,0.94128075,1,0,0,0,0,0,1,-67,52,0,57,52,Vivo,Vivo,724,11,0,0,0,3997437952,1920507904,89891065856,26028466176,29,37.0,2716744,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:42,1,60,0,70,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.26123,3.87,1.0109601,1,0,0,0,0,0,1,-67,52,0,57,52,Vivo,Vivo,724,11,0,0,0,3997270016,1920675840,89891065856,26028466176,27,37.0,2716745,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:43,1,60,0,71,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.285339,3.87,1.10426193,1,0,0,0,0,0,1,-67,52,0,26,52,Vivo,Vivo,724,11,0,0,0,3997306880,1920638976,89891065856,26028466176,27,37.0,2716746,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:44,1,60,0,72,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.227966,3.898,0.888611468,1,0,0,0,0,0,1,-67,52,0,26,52,Vivo,Vivo,724,11,0,0,0,3998359552,1919586304,89891069952,26028462080,29,37.0,2716747,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:45,1,60,0,73,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.301208,3.898,1.174108784,1,0,0,0,0,0,1,-67,52,0,26,52,Vivo,Vivo,724,11,0,0,0,3996651520,1921294336,89891074048,26028457984,29,37.0,2716748,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:46,1,60,0,74,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.247802,3.898,0.965932196,1,0,0,0,0,0,1,-66,58,0,57,58,Vivo,Vivo,724,11,0,0,0,3998154752,1919791104,89891074048,26028457984,29,37.0,2716749,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:47,1,60,0,75,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.245056,3.898,0.955228288,1,0,0,0,0,0,1,-66,58,0,57,58,Vivo,Vivo,724,11,0,0,0,3996647424,1921314816,89891074048,26028457984,29,37.0,2716750,850439,576.0,576.0,576.0,576.0,576.0,576.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:48,1,60,0,76,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.285034,3.874,1.104221716,1,0,0,0,0,0,1,-66,58,0,57,58,Vivo,Vivo,724,11,0,0,0,4003799040,1914146816,89891074048,26028457984,27,37.0,2716751,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:49,1,60,0,77,0,3,1,0,0,0,0,0,1,52,2,2,2,35.0,0.280151,3.868,1.083624068,1,0,0,0,0,0,1,-67,52,0,57,52,Vivo,Vivo,724,11,0,0,0,4004372480,1913573376,89891074048,26028457984,74,37.0,2716752,850439,768.0,768.0,768.0,768.0,768.0,768.0,979.2,979.2,1
10270b8780270b80,10-11-2022 11:42:50,1,60,0,78,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.223694,3.87,0.86569578,1,0,0,0,0,0,1,-67,52,0,57,52,Vivo,Vivo,724,11,0,0,0,4001685504,1916260352,89891074048,26028457984,27,37.0,2716753,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:51,1,60,0,79,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.188293,3.872,0.729070496,1,0,0,0,0,0,1,-67,52,0,57,52,Vivo,Vivo,724,11,0,0,0,4002426880,1915518976,89891074048,26028457984,27,37.0,2716754,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:52,1,60,0,80,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.299682,3.882,1.163365524,1,0,0,0,0,0,1,-66,52,0,57,52,Vivo,Vivo,724,11,0,0,0,4002107392,1915838464,89891074048,26028457984,39,37.0,2716755,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,1
10270b8780270b80,10-11-2022 11:42:53,1,60,0,81,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.238342,3.871,0.922621882,1,0,0,0,0,0,1,-66,52,0,57,52,Vivo,Vivo,724,11,0,0,0,4003741696,1914204160,89891074048,26028457984,27,37.0,2716756,850439,768.0,768.0,768.0,768.0,768.0,768.0,1324.8,1324.8,1
10270b8780270b80,10-11-2022 11:42:54,1,60,0,82,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.278015,3.873,1.076752095,1,0,0,0,0,0,1,-66,52,0,57,52,Vivo,Vivo,724,11,0,0,0,4002770944,1915174912,89891074048,26028457984,29,37.0,2716757,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:55,1,60,0,83,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.200195,3.874,0.77555543,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,4007739392,1910206464,89891119104,26028412928,55,37.0,2716758,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:56,1,60,0,84,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.276489,3.849,1.064206161,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3986202624,1931743232,89891123200,26028408832,27,37.0,2716759,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:57,1,60,0,85,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.282592,3.889,1.099000288,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3989987328,1927958528,89891123200,26028408832,69,37.0,2716760,850439,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:58,1,60,0,86,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.266723,3.864,1.030617672,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3990384640,1927561216,89891123200,26028408832,55,37.0,2716761,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:42:59,1,60,0,87,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.226745,3.863,0.875915935,1,0,0,0,0,0,1,-68,39,0,65,39,Vivo,Vivo,724,11,0,0,0,3991769088,1926176768,89891123200,26028408832,27,37.0,2716762,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:00,1,60,0,88,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.239257,3.871,0.926163847,1,0,0,0,0,0,1,-68,39,0,65,39,Vivo,Vivo,724,11,0,0,0,3990548480,1927397376,89891123200,26028408832,50,37.0,2716763,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:01,1,60,0,89,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.241394,3.866,0.933229204,1,0,0,0,0,0,1,-68,39,0,65,39,Vivo,Vivo,724,11,0,0,0,3992141824,1925804032,89891127296,26028404736,19,37.0,2716764,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:02,1,60,0,90,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.284118,3.871,1.099820778,1,0,0,0,0,0,1,-67,13,0,65,13,Vivo,Vivo,724,11,0,0,0,3991674880,1926270976,89891127296,26028404736,27,37.0,2716765,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:03,1,60,0,91,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.221252,3.862,0.854475224,1,0,0,0,0,0,1,-67,13,0,65,13,Vivo,Vivo,724,11,0,0,0,3989741568,1928257536,89891127296,26028404736,31,37.0,2716766,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,806.4,806.4,1
10270b8780270b80,10-11-2022 11:43:04,1,60,0,92,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.266418,3.869,1.030771242,1,0,0,0,0,0,1,-67,13,0,65,13,Vivo,Vivo,724,11,0,0,0,3987525632,1930420224,89891127296,26028404736,50,37.0,2716767,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,1
10270b8780270b80,10-11-2022 11:43:05,1,60,0,93,0,3,1,0,0,0,0,0,1,52,2,2,2,35.1,0.289306,3.901,1.128582706,1,0,0,0,0,0,1,-67,6,0,65,6,Vivo,Vivo,724,11,0,0,0,3988185088,1929760768,89891127296,26028404736,76,37.0,2716768,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,1555.2,1555.2,1
10270b8780270b80,10-11-2022 11:43:06,1,60,0,94,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.309448,3.861,1.194778728,1,0,0,0,0,0,1,-67,6,0,65,6,Vivo,Vivo,724,11,0,0,0,3987439616,1930506240,89891127296,26028404736,29,37.0,2716769,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:07,1,60,0,95,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.305786,3.87,1.18339182,1,0,0,0,0,0,1,-67,6,0,65,6,Vivo,Vivo,724,11,0,0,0,3988512768,1929433088,89891127296,26028404736,29,37.0,2716770,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:08,1,60,0,96,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.278015,3.871,1.076196065,1,0,0,0,0,0,1,-65,39,0,28,39,Vivo,Vivo,724,11,0,0,0,3988701184,1929244672,89891131392,26028400640,50,37.0,2716771,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,1
10270b8780270b80,10-11-2022 11:43:09,1,60,0,97,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.281982,3.872,1.091834304,1,0,0,0,0,0,1,-65,39,0,28,39,Vivo,Vivo,724,11,0,0,0,3990552576,1927393280,89891131392,26028400640,39,37.0,2716772,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:10,1,60,0,98,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.280456,3.873,1.086206088,1,0,0,0,0,0,1,-65,39,0,28,39,Vivo,Vivo,724,11,0,0,0,3990011904,1927933952,89891131392,26028400640,29,37.0,2716773,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:11,1,60,0,99,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.307007,3.864,1.186275048,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3991552000,1926393856,89891131392,26028400640,50,37.0,2716774,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:12,1,60,0,100,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.269775,3.892,1.0499643,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3990888448,1927057408,89891131392,26028400640,39,37.0,2716775,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,1
10270b8780270b80,10-11-2022 11:43:13,1,60,0,101,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.240783,3.891,0.936886653,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3998216192,1919729664,89891131392,26028400640,19,37.0,2716776,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:14,1,60,0,102,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.304565,3.899,1.187498935,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3998633984,1919311872,89891131392,26028400640,29,37.0,2716777,850439,768.0,768.0,768.0,768.0,768.0,768.0,1324.8,1324.8,1
10270b8780270b80,10-11-2022 11:43:15,1,60,0,103,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.301513,3.899,1.175599187,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3996909568,1921036288,89891131392,26028400640,63,37.0,2716778,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:16,1,60,0,104,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.281677,3.899,1.098258623,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3991400448,1926545408,89891131392,26028400640,19,37.0,2716779,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:17,1,60,0,105,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.247497,3.899,0.964990803,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3989004288,1928941568,89891131392,26028400640,27,37.0,2716780,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:18,1,60,0,106,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.267639,3.899,1.043524461,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3991683072,1926262784,89891131392,26028400640,27,37.0,2716781,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:19,1,60,0,107,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.292663,3.899,1.141093037,1,0,0,0,0,0,1,-67,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3989065728,1928880128,89891131392,26028400640,29,37.0,2716782,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:20,1,60,0,108,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.305481,3.899,1.191070419,1,0,0,0,0,0,1,-66,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3990495232,1927450624,89891135488,26028396544,29,37.0,2716783,850439,576.0,576.0,576.0,576.0,576.0,576.0,806.4,806.4,1
10270b8780270b80,10-11-2022 11:43:21,1,60,0,109,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.278015,3.899,1.083980485,1,0,0,0,0,0,1,-66,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3989872640,1928073216,89891135488,26028396544,29,37.0,2716784,850439,768.0,768.0,768.0,768.0,768.0,768.0,806.4,806.4,1
10270b8780270b80,10-11-2022 11:43:22,1,60,0,110,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.252075,3.875,0.976790625,1,0,0,0,0,0,1,-66,13,0,28,13,Vivo,Vivo,724,11,0,0,0,3991273472,1926672384,89891135488,26028396544,29,37.0,2716785,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:23,1,60,0,111,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.267639,3.875,1.037101125,1,0,0,0,0,0,1,-66,39,0,65,39,Vivo,Vivo,724,11,0,0,0,3990175744,1927770112,89891135488,26028396544,29,37.0,2716786,850439,576.0,576.0,576.0,576.0,576.0,576.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:24,1,60,0,112,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.28656,3.875,1.11042,1,0,0,0,0,0,1,-66,39,0,65,39,Vivo,Vivo,724,11,0,0,0,3991277568,1926668288,89891135488,26028396544,19,37.0,2716787,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:25,1,60,0,113,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.26062,3.875,1.0099025,1,0,0,0,0,0,1,-66,39,0,65,39,Vivo,Vivo,724,11,0,0,0,3990003712,1927942144,89891094528,26028437504,19,37.0,2716788,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:26,1,60,0,114,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.250244,3.875,0.9696955,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3991748608,1926197248,89891094528,26028437504,29,37.0,2716789,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:27,1,60,0,115,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.220947,3.875,0.856169625,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3989819392,1928126464,89891094528,26028437504,29,37.0,2716790,850439,576.0,576.0,576.0,576.0,576.0,576.0,806.4,806.4,1
10270b8780270b80,10-11-2022 11:43:28,1,60,0,116,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.301208,3.875,1.167181,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3998384128,1919561728,89891094528,26028437504,29,37.0,2716791,850439,768.0,768.0,768.0,768.0,768.0,768.0,1324.8,1324.8,1
10270b8780270b80,10-11-2022 11:43:29,1,60,0,117,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.287475,3.875,1.113965625,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3990646784,1927299072,89891094528,26028437504,39,37.0,2716792,850439,576.0,576.0,576.0,576.0,576.0,576.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:30,1,60,0,118,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.301513,3.875,1.168362875,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3996819456,1920872448,89891094528,26028437504,27,37.0,2716793,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:31,1,60,0,119,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.263977,3.875,1.022910875,1,0,0,0,0,0,1,-66,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3991187456,1926758400,89891094528,26028437504,19,37.0,2716794,850439,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:32,1,60,0,120,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.08728,3.875,0.33821,1,0,0,0,0,0,1,-67,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3974492160,1943453696,89890910208,26028621824,83,37.0,2716795,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:33,1,60,0,121,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,-0.176696,3.875,-0.684697,1,0,0,0,0,0,1,-67,39,0,58,39,Vivo,Vivo,724,11,0,0,0,4002521088,1915424768,89890852864,26028679168,79,37.0,2716796,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:34,1,60,0,122,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,-0.297546,3.875,-1.15299075,1,0,0,0,0,0,1,-67,39,0,58,39,Vivo,Vivo,724,11,0,0,0,3942457344,1975488512,89890910208,26028621824,84,37.0,2716797,850439,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,1324.8,1324.8,1
10270b8780270b80,10-11-2022 11:43:35,1,60,0,123,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.108642,3.875,0.42098775,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3939094528,1978851328,89890897920,26028634112,29,37.0,2716798,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:36,1,60,0,124,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.212097,3.875,0.821875875,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3933429760,1984262144,89890902016,26028630016,79,37.0,2716799,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:37,1,60,0,125,0,3,1,0,0,0,0,0,1,52,2,2,2,35.2,0.067138,3.875,0.26015975,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3922087936,1995857920,89890902016,26028630016,29,37.0,2716800,850439,1248.0,1248.0,576.0,576.0,576.0,576.0,806.4,806.4,1
10270b8780270b80,10-11-2022 11:43:38,1,60,0,126,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.302429,3.866,1.169190514,1,0,0,0,0,0,1,-67,39,0,28,39,Vivo,Vivo,724,11,0,0,0,3921125376,1996804096,89890902016,26028630016,19,37.0,2716801,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:39,1,60,0,127,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.298767,3.866,1.155033222,1,0,0,0,0,0,1,-67,39,0,28,39,Vivo,Vivo,724,11,0,0,0,3922419712,1995526144,89890902016,26028630016,78,37.0,2716802,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,1843.2,1843.2,1
10270b8780270b80,10-11-2022 11:43:40,1,60,0,128,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.162353,3.897,0.632689641,1,0,0,0,0,0,1,-67,39,0,28,39,Vivo,Vivo,724,11,0,0,0,3912392704,2005549056,89890902016,26028630016,81,37.0,2716803,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,806.4,1
10270b8780270b80,10-11-2022 11:43:41,1,60,0,129,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.237426,3.897,0.925249122,1,0,0,0,0,0,1,-68,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3856797696,2061152256,89890902016,26028630016,79,37.0,2716804,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,1
10270b8780270b80,10-11-2022 11:43:42,1,60,0,130,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.294494,3.897,1.147643118,1,0,0,0,0,0,1,-68,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3851980800,2065948672,89890902016,26028630016,55,37.0,2716805,850439,768.0,768.0,768.0,768.0,768.0,768.0,1324.8,1324.8,1
10270b8780270b80,10-11-2022 11:43:43,1,60,0,131,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.284118,3.897,1.107207846,1,0,0,0,0,0,1,-68,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3848192000,2069753856,89890902016,26028630016,27,37.0,2716806,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:44,1,60,0,132,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.215759,3.905,0.842538895,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3847704576,2070241280,89890906112,26028625920,48,37.0,2716807,850439,768.0,768.0,768.0,768.0,768.0,768.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:45,1,60,0,133,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.296631,3.905,1.158344055,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3848867840,2069078016,89890906112,26028625920,19,37.0,2716808,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:46,1,60,0,134,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.1474,3.89,0.573386,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3847966720,2069979136,89890906112,26028625920,68,37.0,2716809,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,1
10270b8780270b80,10-11-2022 11:43:47,1,60,0,135,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.303039,3.89,1.17882171,1,0,0,0,0,0,1,-67,52,0,43,52,Vivo,Vivo,724,11,0,0,0,3849629696,2068316160,89890906112,26028625920,29,37.0,2716810,850439,768.0,768.0,768.0,768.0,768.0,768.0,806.4,806.4,1
10270b8780270b80,10-11-2022 11:43:48,1,60,0,136,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.303955,3.89,1.18238495,1,0,0,0,0,0,1,-67,52,0,43,52,Vivo,Vivo,724,11,0,0,0,3848679424,2069266432,89890906112,26028625920,29,37.0,2716811,850439,576.0,576.0,576.0,576.0,576.0,576.0,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:49,1,60,0,137,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.22583,3.89,0.8784787,1,0,0,0,0,0,1,-67,52,0,43,52,Vivo,Vivo,724,11,0,0,0,3855990784,2061955072,89890906112,26028625920,48,37.0,2716812,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,1324.8,1324.8,1
10270b8780270b80,10-11-2022 11:43:50,1,60,0,138,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.303344,3.89,1.18000816,1,0,0,0,0,0,1,-68,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3848605696,2069340160,89890906112,26028625920,19,37.0,2716813,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,1
10270b8780270b80,10-11-2022 11:43:51,1,60,0,139,0,3,1,0,0,0,0,0,1,52,2,2,2,35.3,0.28778,3.89,1.1194642,1,0,0,0,0,0,1,-68,52,0,65,52,Vivo,Vivo,724,11,0,0,0,3855118336,2062827520,89890906112,26028625920,29,37.0,2716814,850439,768.0,768.0,768.0,768.0,768.0,768.0,2304.0,2304.0,1
